Actors,Age,Number of Movies
Actor 0,20,10
Actor 1,21,11
Actor 2,22,12
Actor 3,23,13
Actor 4,24,14
Actor 5,25,15
Actor 6,26,16
Actor 7,27,17
Actor 8,28,18
Actor 9,29,19
Actor 10,30,20
Actor 11,31,21
Actor 12,32,22
Actor 13,33,23
Actor 14,34,24
Actor 15,35,25
Actor 16,36,26
Actor 17,37,27
Actor 18,38,28
Actor 19,39,29
Actor 20,40,30
Actor 21,41,31
Actor 22,42,32
Actor 23,43,33
Actor 24,44,34
Actor 25,45,35
Actor 26,46,36
Actor 27,47,37
Actor 28,48,38
Actor 29,49,39
Actor 30,50,40
Actor 31,51,41
Actor 32,52,42
Actor 33,53,43
Actor 34,54,44
Actor 35,55,45
Actor 36,56,46
Actor 37,57,47
Actor 38,58,48
Actor 39,59,49
Actor 40,20,50
Actor 41,21,51
Actor 42,22,52
Actor 43,23,53
Actor 44,24,54
Actor 45,25,55
Actor 46,26,56
Actor 47,27,57
Actor 48,28,58
Actor 49,29,59
Actor 50,30,10
Actor 51,31,11
Actor 52,32,12
Actor 53,33,13
Actor 54,34,14
Actor 55,35,15
Actor 56,36,16
Actor 57,37,17
Actor 58,38,18
Actor 59,39,19
Actor 60,40,20
Actor 61,41,21
Actor 62,42,22
Actor 63,43,23
Actor 64,44,24
Actor 65,45,25
Actor 66,46,26
Actor 67,47,27
Actor 68,48,28
Actor 69,49,29
Actor 70,50,30
Actor 71,51,31
Actor 72,52,32
Actor 73,53,33
Actor 74,54,34
Actor 75,55,35
Actor 76,56,36
Actor 77,57,37
Actor 78,58,38
Actor 79,59,39
Actor 80,20,40
Actor 81,21,41
Actor 82,22,42
Actor 83,23,43
Actor 84,24,44
Actor 85,25,45
Actor 86,26,46
Actor 87,27,47
Actor 88,28,48
Actor 89,29,49
Actor 90,30,50
Actor 91,31,51
Actor 92,32,52
Actor 93,33,53
Actor 94,34,54
Actor 95,35,55
Actor 96,36,56
Actor 97,37,57
Actor 98,38,58
Actor 99,39,59
Actor 100,40,10
Actor 101,41,11
Actor 102,42,12
Actor 103,43,13
Actor 104,44,14
Actor 105,45,15
Actor 106,46,16
Actor 107,47,17
Actor 108,48,18
Actor 109,49,19
Actor 110,50,20
Actor 111,51,21
Actor 112,52,22
Actor 113,53,23
Actor 114,54,24
Actor 115,55,25
Actor 116,56,26
Actor 117,57,27
Actor 118,58,28
Actor 119,59,29
Actor 120,20,30
Actor 121,21,31
Actor 122,22,32
Actor 123,23,33
Actor 124,24,34
Actor 125,25,35
Actor 126,26,36
Actor 127,27,37
Actor 128,28,38
Actor 129,29,39
Actor 130,30,40
Actor 131,31,41
Actor 132,32,42
Actor 133,33,43
Actor 134,34,44
Actor 135,35,45
Actor 136,36,46
Actor 137,37,47
Actor 138,38,48
Actor 139,39,49
Actor 140,40,50
Actor 141,41,51
Actor 142,42,52
Actor 143,43,53
Actor 144,44,54
Actor 145,45,55
Actor 146,46,56
Actor 147,47,57
Actor 148,48,58
Actor 149,49,59
Actor 150,50,10
Actor 151,51,11
Actor 152,52,12
Actor 153,53,13
Actor 154,54,14
Actor 155,55,15
Actor 156,56,16
Actor 157,57,17
Actor 158,58,18
Actor 159,59,19
Actor 160,20,20
Actor 161,21,21
Actor 162,22,22
Actor 163,23,23
Actor 164,24,24
Actor 165,25,25
Actor 166,26,26
Actor 167,27,27
Actor 168,28,28
Actor 169,29,29
Actor 170,30,30
Actor 171,31,31
Actor 172,32,32
Actor 173,33,33
Actor 174,34,34
Actor 175,35,35
Actor 176,36,36
Actor 177,37,37
Actor 178,38,38
Actor 179,39,39
Actor 180,40,40
Actor 181,41,41
Actor 182,42,42
Actor 183,43,43
Actor 184,44,44
Actor 185,45,45
Actor 186,46,46
Actor 187,47,47
Actor 188,48,48
Actor 189,49,49
Actor 190,50,50
Actor 191,51,51
Actor 192,52,52
Actor 193,53,53
Actor 194,54,54
Actor 195,55,55
Actor 196,56,56
Actor 197,57,57
Actor 198,58,58
Actor 199,59,59
Actor 200,20,10
Actor 201,21,11
Actor 202,22,12
Actor 203,23,13
Actor 204,24,14
Actor 205,25,15
Actor 206,26,16
Actor 207,27,17
Actor 208,28,18
Actor 209,29,19
Actor 210,30,20
Actor 211,31,21
Actor 212,32,22
Actor 213,33,23
Actor 214,34,24
Actor 215,35,25
Actor 216,36,26
Actor 217,37,27
Actor 218,38,28
Actor 219,39,29
Actor 220,40,30
Actor 221,41,31
Actor 222,42,32
Actor 223,43,33
Actor 224,44,34
Actor 225,45,35
Actor 226,46,36
Actor 227,47,37
Actor 228,48,38
Actor 229,49,39
Actor 230,50,40
Actor 231,51,41
Actor 232,52,42
Actor 233,53,43
Actor 234,54,44
Actor 235,55,45
Actor 236,56,46
Actor 237,57,47
Actor 238,58,48
Actor 239,59,49
Actor 240,20,50
Actor 241,21,51
Actor 242,22,52
Actor 243,23,53
Actor 244,24,54
Actor 245,25,55
Actor 246,26,56
Actor 247,27,57
Actor 248,28,58
Actor 249,29,59
Actor 250,30,10
Actor 251,31,11
Actor 252,32,12
Actor 253,33,13
Actor 254,34,14
Actor 255,35,15
Actor 256,36,16
Actor 257,37,17
Actor 258,38,18
Actor 259,39,19
Actor 260,40,20
Actor 261,41,21
Actor 262,42,22
Actor 263,43,23
Actor 264,44,24
Actor 265,45,25
Actor 266,46,26
Actor 267,47,27
Actor 268,48,28
Actor 269,49,29
Actor 270,50,30
Actor 271,51,31
Actor 272,52,32
Actor 273,53,33
Actor 274,54,34
Actor 275,55,35
Actor 276,56,36
Actor 277,57,37
Actor 278,58,38
Actor 279,59,39
Actor 280,20,40
Actor 281,21,41
Actor 282,22,42
Actor 283,23,43
Actor 284,24,44
Actor 285,25,45
Actor 286,26,46
Actor 287,27,47
Actor 288,28,48
Actor 289,29,49
Actor 290,30,50
Actor 291,31,51
Actor 292,32,52
Actor 293,33,53
Actor 294,34,54
Actor 295,35,55
Actor 296,36,56
Actor 297,37,57
Actor 298,38,58
Actor 299,39,59
Actor 300,40,10
